LoanStatNew,Description, what to do
acc_now_delinq,The number of accounts on which the borrower is now delinquent., ok fix null values
acc_open_past_24mths,Number of trades opened in past 24 months., all are null
addr_state,The state provided by the borrower in the loan application, ok label encode and one hot encode
all_util,Balance to credit limit on all trades, all are null
annual_inc,The self-reported annual income provided by the borrower during registration., ok
annual_inc_joint,The combined self-reported annual income provided by the co-borrowers during registration, all are null
application_type,Indicates whether the loan is an individual application or a joint application with two co-borrowers, all are same
avg_cur_bal,Average current balance of all accounts, all are null
bc_open_to_buy,Total open to buy on revolving bankcards., all are null
bc_util,Ratio of total current balance to high credit/credit limit for all bankcard accounts., all are null
chargeoff_within_12_mths,Number of charge-offs within 12 months, all are same
collection_recovery_fee,post charge off collection fee, work on this
collections_12_mths_ex_med,Number of collections in 12 months excluding medical collections, all are same
delinq_2yrs,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years, work on this
delinq_amnt,The past-due amount owed for the accounts on which the borrower is now delinquent., work on this
desc,Loan description provided by the borrower, irrelevent
dti,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income.", work on this
dti_joint,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income", all are null
earliest_cr_line,The month the borrower's earliest reported credit line was opened, fix null values and separate month and year
emp_length,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. , label encode and onehot encode
emp_title,The job title supplied by the Borrower when applying for the loan.*, clueless
fico_range_high,The upper boundary range the borrower’s FICO at loan origination belongs to., ok
fico_range_low,The lower boundary range the borrower’s FICO at loan origination belongs to., ok
funded_amnt,The total amount committed to that loan at that point in time., all ok
funded_amnt_inv,The total amount committed by investors for that loan at that point in time., ask
grade,LC assigned loan grade,label encode and one hot encode
home_ownership,"The home ownership status provided by the borrower during registration. Our values are: RENT, OWN, MORTGAGE, OTHER.",label encode and one hot encode
id,A unique LC assigned ID for the loan listing., irrelevent
il_util,Ratio of total current balance to high credit/credit limit on all install acct, all are null
initial_list_status,"The initial listing status of the loan. Possible values are – W, F", all are same
inq_fi,Number of personal finance inquiries, all are null
inq_last_12m,Number of credit inquiries in past 12 months, all are null
inq_last_6mths,The number of inquiries in past 6 months (excluding auto and mortgage inquiries), work on this
installment,The monthly payment owed by the borrower if the loan originates., ok
int_rate,Interest Rate on the loan, remove all % signs
issue_d,The month which the loan was funded, convert to separate year and month
last_credit_pull_d,The most recent month LC pulled credit for this loan, convert to separate year and month
last_fico_range_high,The upper boundary range the borrower’s last FICO pulled belongs to., ok
last_fico_range_low,The lower boundary range the borrower’s last FICO pulled belongs to., ok
last_pymnt_amnt,Last total payment amount received, all ok but ask if can remove
last_pymnt_d,Last month payment was received, convert to separate year and month
loan_amnt,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value.", ok
loan_status,Current status of the loan,label encode and one hot encode
max_bal_bc,Maximum current balance owed on all revolving accounts, all are null
member_id,A unique LC assigned Id for the borrower member., irrelevent
mo_sin_old_il_acct,Months since oldest bank installment account opened, all are null
mo_sin_old_rev_tl_op,Months since oldest revolving account opened, all are null
mo_sin_rcnt_rev_tl_op,Months since most recent revolving account opened, all are null
mo_sin_rcnt_tl,Months since most recent account opened, all are null
mort_acc,Number of mortgage accounts., all are null
mths_since_last_delinq,The number of months since the borrower's last delinquency., clueless
mths_since_last_major_derog,Months since most recent 90-day or worse rating, all are null
mths_since_last_record,The number of months since the last public record., replaced null values with 0 but ask to sir
mths_since_rcnt_il,Months since most recent installment accounts opened, all are null
mths_since_recent_bc,Months since most recent bankcard account opened., all are null
mths_since_recent_bc_dlq,Months since most recent bankcard delinquency, all are null
mths_since_recent_inq,Months since most recent inquiry., all are null
mths_since_recent_revol_delinq,Months since most recent revolving delinquency., all are null
next_pymnt_d,Next scheduled payment date, clueless
num_accts_ever_120_pd,Number of accounts ever 120 or more days past due, all are null
num_actv_bc_tl,Number of currently active bankcard accounts, all are null
num_actv_rev_tl,Number of currently active revolving trades, all are null
num_bc_sats,Number of satisfactory bankcard accounts, all are null
num_bc_tl,Number of bankcard accounts, all are null
num_il_tl,Number of installment accounts, all are null
num_op_rev_tl,Number of open revolving accounts, all are null
num_rev_accts,Number of revolving accounts, all are null
num_rev_tl_bal_gt_0,Number of revolving trades with balance >0, all are null
num_sats,Number of satisfactory accounts, all are null
num_tl_120dpd_2m,Number of accounts currently 120 days past due (updated in past 2 months), all are null
num_tl_30dpd,Number of accounts currently 30 days past due (updated in past 2 months), all are null
num_tl_90g_dpd_24m,Number of accounts 90 or more days past due in last 24 months, all are null
num_tl_op_past_12m,Number of accounts opened in past 12 months, all are null
open_acc,The number of open credit lines in the borrower's credit file., clueless
open_acc_6m,Number of open trades in last 6 months, all are null
open_il_12m,Number of installment accounts opened in past 12 months, all are null
open_il_24m,Number of installment accounts opened in past 24 months, all are null
open_il_6m,Number of currently active installment trades, all are null
open_rv_12m,Number of revolving trades opened in past 12 months, all are null
open_rv_24m,Number of revolving trades opened in past 24 months, all are null
out_prncp,Remaining outstanding principal for total amount funded, lot of outliers ask 
out_prncp_inv,Remaining outstanding principal for portion of total amount funded by investors, ask
pct_tl_nvr_dlq,Percent of trades never delinquent, all are null
percent_bc_gt_75,Percentage of all bankcard accounts > 75% of limit., everything is null
policy_code,"publicly available policy_code=1
new products not publicly available policy_code=2", all are same
pub_rec,Number of derogatory public records, ok
pub_rec_bankruptcies,Number of public record bankruptcies, ok
purpose,A category provided by the borrower for the loan request. , label encode and onehot encode
pymnt_plan,Indicates if a payment plan has been put in place for the loan, all are sane only one is different
recoveries,post charge off gross recovery, ok
revol_bal,Total credit revolving balance, ok
revol_util,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit.", ok and removed % sign
sub_grade,LC assigned loan subgrade, label encode and onehot encode
tax_liens,Number of tax liens, remove nan values and remaining are 0 and 1
term,The number of payments on the loan. Values are in months and can be either 36 or 60., remove “Months” word
title,The loan title provided by the borrower, all are null
tot_coll_amt,Total collection amounts ever owed, all are null
tot_cur_bal,Total current balance of all accounts, all are null
tot_hi_cred_lim,Total high credit/credit limit, all are null
total_acc,The total number of credit lines currently in the borrower's credit file, 29 values are null and remaining is ok
total_bal_ex_mort,Total credit balance excluding mortgage, all are null
total_bal_il,Total current balance of all installment accounts, all are null
total_bc_limit,Total bankcard high credit/credit limit, all are null
total_cu_tl,Number of finance trades, all are null
total_il_high_credit_limit,Total installment high credit/credit limit, all are null
total_pymnt,Payments received to date for total amount funded, ok
total_pymnt_inv,Payments received to date for portion of total amount funded by investors, ok but ask
total_rec_int,Interest received to date, ok but ask
total_rec_late_fee,Late fees received to date, ok but ask
total_rec_prncp,Principal received to date, ok but ask
total_rev_hi_lim  ,Total revolving high credit/credit limit, all are null
url,URL for the LC page with listing data., irrelevent
verification_status,"Indicates if income was verified by LC, not verified, or if the income source was verified", label encode and onehot encode
verified_status_joint,"Indicates if the co-borrowers' joint income was verified by LC, not verified, or if the income source was verified", doesnot exists
zip_code,The first 3 numbers of the zip code provided by the borrower in the loan application., irrelevent
,,
,* Employer Title replaces Employer Name for all loans listed after 9/23/2013,
,,
link, https://www.kaggle.com/dineshseervi/complete-visualization-prediction-of-bank-lending,
